sebi_report_as_on_reporting_date_11dec2025,unnamed_1,unnamed_2,unnamed_3
NEWGEN,NEWGEN SOFTWARE TECH LTD,1210072,12119.30
NEXT30ADD,DSPAMC - NEXT30ADD,2544,1.00
NEXT50,MIRAEAMC - MANXT50,19191,135.12
NEXT50IETF,ICICIPRAMC - ICICINXT50,1307602,949.55
NFL,NATIONAL FERT. LTD,8695500,8942.50
NH,NARAYANA HRUDAYALAYA LTD.,513322,9792.23
NHPC,NHPC LTD,36589198,32422.89
NIACL,THE NEW INDIA ASSU CO LTD,3122661,6502.76
NIBE,NIBE LIMITED,35859,446.85
NIF100BEES,NIP IND ETF NIFTY 100,35895,98.74
NIF100IETF,ICICI PRUD NIFTY 100 ETF,288659,84.01
NIF10GETF,UTIAMC - NIF10GETF,2484,0.65
NIF5GETF,UTIAMC - NIF5GETF,20,0.01
NIFMID150,UTIAMC - NIFMID150,23281,51.22
NIFTY1,KOTAK NIFTY ETF,41914,117.63
NIFTY100EW,KOTAKMAMC - NIFTY100EW,24367,8.33
NIFTY50ADD,DSPAMC - DSPN50ETF,3704,9.56
NIFTYBEES,NIP IND ETF NIFTY BEES,5575459,16003.39
NIFTYBETF,BFAM - NIFTYBETF,1428,3.76
NIFTYCASE,ZERODHAAMC - NIFTYCASE,10128,1.05
NIFTYETF,MIRAEAMC - MAN50ETF,90125,243.52
NIFTYIETF,ICICI PRUD NIFTY ETF,479504,1344.76
NIFTYQLITY,BIRLASLAMC - NIFTYQLITY,16799,3.58
NIITLTD,NIIT LIMITED,2607542,3570.89
NIITMTS,NIIT LEARNING SYSTEMS LTD,86697,311.82
NILAINFRA,NILA INFRASTRUCTURES LTD,56907,6.97
NILASPACES,NILA SPACES LIMITED,646,0.11
NILKAMAL,NILKAMAL LIMITED,10195,161.74
NINSYS,NINTEC SYSTEMS LIMITED,2310,11.90
NIPPOBATRY,INDO-NATIONAL LIMITED,200,0.86
NITCO,NITCO LIMITED,1647818,1848.91
NITINSPIN,NITIN SPINNERS LIMITED,308863,1117.21
NIVABUPA,NIVA BUPA HEALTH INS CO L,5970414,4940.62
NLCINDIA,NLC INDIA LIMITED,5266633,12932.98
NMDC,NMDC LTD.,24415376,18388.83
NOCIL,NOCIL LIMITED,2495251,5086.27
NORTHARC,NORTHERN ARC CAPITAL LTD,3039157,7746.79
NOVAAGRI,NOVA AGRITECH LIMITED,23099,12.62
NPBET,TATAAML - NPBET,1137,3.25
NPST,NETWORK PEOPLE SRV TECH L,54316,1008.92
NRBBEARING,NRB BEARING LIMITED,580931,1727.03
NRL,NUPUR RECYCLERS LIMITED,31193,24.48
NSIL,NALWA SONS INVESTMENT LTD,4353,316.82
NSLNISP,NMDC STEEL LIMITED,21942097,9849.45
NTPC,NTPC LTD,8311701,28489.29
NTPCGREEN,NTPC GREEN ENERGY LIMITED,16375539,16971.61
NUCLEUS,NUCLEUS SOFTWARE EXPORTS,61710,695.33
NUVAMA,NUVAMA WEALTH MANAGE LTD,105603,7463.82
NUVOCO,NUVOCO VISTAS CORP LTD,1009509,3961.24
NV20,KOTAKMAMC - KTKNV20ETF,2331,3.58
NV20BEES,NIP IND ETF ETF NV20,15022,22.53
NV20IETF,ICICI PRUDENTIAL NV20 ETF,508124,74.32
NYKAA,FSN E COMMERCE VENTURES,1665469,4079.78
OAL,ORIENTAL AROMATICS LTD,23409,101.47
OBEROIRLTY,OBEROI REALTY LIMITED,370128,6698.07
OCCL,ORIENTAL CARBN & CHEM LTD,505,1.57
OCCLLTD,OCCL LIMITED,22336,25.49
OFSS,ORACLE FIN SERV SOFT LTD.,299438,26072.83
OIL,OIL INDIA LTD,2893042,12998.34
OILCOUNTUB,OIL COUNTRY TUBULAR LTD,3711,2.42
OILIETF,ICICIPRAMC - OILIETF,1559652,187.61
OLAELEC,OLA ELECTRIC MOBILITY LTD,9101592,3818.84
OLECTRA,OLECTRA GREENTECH LIMITED,2066488,30527.92
OMAXAUTO,OMAX AUTOS LTD,4002,3.96
OMAXE,OMAXE LIMITED,968818,734.88
OMFREIGHT,OM FREIGHT FORWARDERS LTD,17700,17.12
OMINFRAL,OM INFRA LIMITED,504475,587.93
ONEPOINT,ONE POINT ONE SOL LTD,1781750,875.44
ONESOURCE,ONESOURCE SPECL PHARMA L,225512,4401.48
ONGC,OIL AND NATURAL GAS CORP.,10158162,26007.30
ONMOBILE,ONMOBILE GLOBAL LTD.,1423808,925.89
ONWARDTEC,ONWARD TECHNOLOGIES LTD,29930,90.35
OPTIEMUS,OPTIEMUS INFRACOM LTD,656912,3833.41
ORCHPHARMA,ORCHID PHARMA LIMITED,214999,1760.02
ORICONENT,ORICON ENTERPRISES LTD,2961,1.32
ORIENTBELL,ORIENT BELL LIMITED,544,2.56
ORIENTCEM,ORIENT CEMENT LTD.,2698083,6092.16
ORIENTCER,ORIENT CERATECH LIMITED,58073,22.67
ORIENTELEC,ORIENT ELECTRIC LIMITED,374326,781.92
ORIENTHOT,ORIENT HOTELS LTD,2610719,3485.68
ORIENTPPR,ORIENT PAPER AND INDS LTD,2782272,893.94
ORIENTTECH,ORIENT TECHNOLOGIES LTD,577499,2407.65
ORISSAMINE,ORISSA MIN DEV CO LTD,39749,2202.07
ORKLAINDIA,ORKLA INDIA LIMITED,9818,60.85
OSWALAGRO,OSWAL AGRO MILLS LTD,108178,92.50
OSWALGREEN,OSWAL GREENTECH LIMITED,375845,148.40
OSWALPUMPS,OSWAL PUMPS LIMITED,732718,4848.44
PACEDIGITK,PACE DIGITEK LIMITED,457681,984.29
PAGEIND,PAGE INDUSTRIES LTD,17287,7129.69
PAISALO,PAISALO DIGITAL LIMITED,20301144,7554.14
PAKKA,PAKKA LIMITED,241578,395.70
PANACEABIO,PANACEA BIOTEC LTD,450680,1858.15
PANAMAPET,PANAMA PETROCHEM LTD,101102,333.55
PANCARBON,PANA CARBON IND CO LTD,100,0.50
PARACABLES,PARAMOUNT COMM LTD,2101058,1074.97
PARADEEP,PARADEEP PHOSPHATES LTD,9403219,16712.60
PARAGMILK,PARAG MILK FOODS LTD.,3752590,8771.54
PARAS,PARAS DEF AND SPCE TECH L,853225,6350.14
PARKHOTELS,PARKHOTELS,4548142,6888.19
PARSVNATH,PARSVNATH DEVELOPER LTD,328318,49.52
PASUPTAC,PASUPATI ACRYLON LIMITED,60428,35.07
PATANJALI,PATANJALI FOODS LIMITED,7850635,44358.89
PATELENG,PATEL ENGINEERING LTD.,6290222,2529.45
PATELRMART,PATEL RETAIL LIMITED,443358,1049.75
PATINTLOG,PATEL INT. LOG. LTD,98105,16.83
PAVNAIND,PAVNA INDUSTRIES LIMITED,34627,13.89
PAYTM,ONE 97 COMMUNICATIONS LTD,1425265,14742.45
PCBL,PCBL CHEMICAL LIMITED,4382461,17194.39
PCJEWELLER,PC JEWELLER LTD,107069639,12887.94
PDMJEPAPER,PUDUMJEE PAPER PRO. LTD,117189,138.84
PDSL,PDS LIMITED,425979,1661.04
PEARLPOLY,PEARL POLYMERS LTD,1882,0.53
PEL,PIRAMAL ENTERPRISES LTD,7,0.08
PENIND,PENNAR INDUSTRIES LTD,2053872,4586.73
PENINLAND,PENINSULA LAND LIMITED,168653,57.06
PERSISTENT,PERSISTENT SYSTEMS LTD,144283,8482.79
PETRONET,PETRONET LNG LIMITED,2536765,7460.19
PFC,POWER FIN CORP LTD.,21644974,85971.79
PFIZER,PFIZER LTD,58272,3109.59
PFOCUS,PRIME FOCUS LIMITED,831003,1511.69
PFS,PTC INDIA FIN SERV LTD,2366781,930.58
PGEL,PG ELECTROPLAST LTD,2846184,15488.83
PGHH,P&G HYGIENE & HEALTH CARE,8529,1159.98
PGHL,PROCTER & GAMBLE HEALTH L,17000,1029.88
PGIL,PEARL GLOBAL IND LIMITED,106150,1662.01
PHARMABEES,NIPPONAMC - NETFPHARMA,5481997,1249.51
PHOENIXLTD,THE PHOENIX MILLS LTD,130193,2210.47
PICCADIL,PICCADILY AGRO INDUSTRI L,296162,1988.20
PIDILITIND,PIDILITE INDUSTRIES LTD,405659,6120.45
PIIND,PI INDUSTRIES LTD,169105,6278.77
PILANIINVS,PILANI INV & IND COR LTD,4241,225.79
PILITA,PIL ITALICA LIFESTYLE LTD,43241,6.05
PINELABS,PINE LABS LIMITED,151305,373.84
PIRAMALFIN,PIRAMAL FINANCE LIMITED,51747,793.05
PITTIENG,PITTI ENGINEERING LIMITED,151467,1468.96
PIXTRANS,PIX TRANSMISSIONS LIMITED,26770,411.46
PLASTIBLEN,PLASTIBLENDS INDIA LTD,1550,3.06
PLATIND,PLATINUM INDUSTRIES LTD,463767,1374.86
PLAZACABLE,PLAZA WIRES LIMITED,16018,8.13
PNB,PUNJAB NATIONAL BANK,30753199,35044.13
PNBGILTS,PNB GILTS LIMITED,3773571,3820.65
PNBHOUSING,PNB HOUSING FIN LTD.,1890771,17319.52
PNCINFRA,PNC INFRATECH LTD.,1777693,5446.66
PNGJL,P N GADGIL JEWELLERS LTD,790491,4933.47
POCL,PONDY OXIDES & CHEM LTD,310935,4054.97
POKARNA,POKARNA LIMITED,242882,2149.54
POLICYBZR,PB FINTECH LIMITED,199375,3691.33
POLYCAB,POLYCAB INDIA LIMITED,186001,12693.85
POLYMED,POLY MEDICURE LIMITED,281893,5961.15
POLYPLEX,POLYPLEX CORPORATION LTD,304381,3431.53
PONNIERODE,PONNIE SUGARS (ERODE) LTD,15652,49.32
POONAWALLA,POONAWALLA FINCORP LTD,5063235,23885.84
POWERGRID,POWER GRID CORP. LTD.,7458008,21410.28
POWERINDIA,HITACHI ENERGY INDIA LTD,59261,11773.39
POWERMECH,POWER MECH PROJECTS LTD.,327855,9042.25
PPL,PRAKASH PIPES LIMITED,238626,795.20
PPLPHARMA,PIRAMAL PHARMA LIMITED,9225204,18575.48
PRABHA,PRABHA ENERGY LIMITED,28125,59.54
PRAJIND,PRAJ INDUSTRIES LTD,4885690,20515.81
PRAKASH,PRAKASH INDUSTRIES LTD,4082573,6478.91
PRAKASHSTL,PRAKASH STEELAGE LTD,1080,0.09
PRECAM,PRECISION CAMSHAFTS LTD.,721211,1492.97
PRECWIRE,PRECISION WIRES INDIA LTD,555704,1208.65
PREMEXPLN,PREMIER EXPLOSIVES LTD,1056251,6181.90
PREMIERENE,PREMIER ENERGIES LIMITED,5922704,60403.03
PREMIERPOL,PREMIER POLYFILM LTD,6830,3.29
PRESTIGE,PRESTIGE ESTATE LTD,311620,5199.83
PRICOLLTD,PRICOL LIMITED,442348,2416.51
PRIMESECU,PRIME SECURITIES LIMITED,868044,2365.00
PRIMO,PRIMO CHEMICALS LIMITED,7821,2.08
PRINCEPIPE,PRINCE PIPES FITTINGS LTD,864331,2992.65
PRITI,PRITI INTERNATIONAL LTD,4481,3.29
PRITIKAUTO,PRITIKA AUTO INDUS LTD,53667,12.24
PRIVISCL,PRIVI SPECIALITY CHE LTD,367168,9575.70
PROSTARM,PROSTARM INFO SYSTEMS LTD,786773,1516.76
PROTEAN,PROTEAN EGOV TECHNO LTD,1242295,11797.18
PROZONER,PROZONE REALTY LIMITED,30316,14.33
PRSMJOHNSN,PRISM JOHNSON LIMITED,1320780,2122.85
PRUDENT,PRUDENT CORP ADV SER LTD,30759,805.47
PSB,PUNJAB & SIND BANK,9307557,3094.14
PSPPROJECT,PSP PROJECTS LIMITED,529797,4385.43
PSUBANK,KOTAK PSU BANK,33719,275.54
PSUBANKADD,DSPAMC - DSPPSBKETF,48327,39.59
PSUBNKBEES,NIP IND ETF PSU BANK BEES,12929596,11576.30
PSUBNKIETF,ICICIPRAMC - PSUBANKICI,512568,418.70
PTC,PTC INDIA LIMITED,3205589,5662.64
PTCIL,PTC INDUSTRIES LIMITED,21630,3359.02
PTL,PTL ENTERPRISES LTD,7816,3.18
PUNJABCHEM,PUNJAB CHEM & CROP PROT L,19813,258.87
PURVA,PURAVANKARA LIMITED,740737,2075.48
PVP,PVP VENTURES LIMITED,266,0.06
PVRINOX,PVR INOX LIMITED,939757,10922.43
PVSL,POPULAR VEHICLES N SER L,72988,101.77
PVTBANIETF,ICICIPRAMC - ICICIBANKP,773201,213.50
PVTBANKADD,DSPAMC - DSPPVBKETF,32026,8.78
PWL,PHYSICSWALLAH LIMITED,1815057,2458.46
PYRAMID,PYRAMID TECHNOPLAST LTD,49660,86.51
QGOLDHALF,QUANTUM GOLD FUND,279658,272.70
QNIFTY,QUANTUM NIFTY 50 ETF,315,8.77
QPOWER,QUALITY POWER ELEC EQUP L,1126505,8831.53
QUADFUTURE,QUADRANT FUTURE TEK LTD,756389,2851.67
QUAL30IETF,ICICIPRAMC - ICICIQTY30,387812,84.36
QUESS,QUESS CORP LIMITED,846852,2191.02
QUICKHEAL,QUICK HEAL TECH LTD,597938,2077.01
RACE,RACE ECO CHAIN LIMITED,56337,139.94
RACLGEAR,RACL GEARTECH LIMITED,76731,849.26
RADHIKAJWE,RADHIKA JEWELTECH LIMITED,484106,441.61
RADIANTCMS,RADIANT CASH MGMT SER LTD,281328,174.91
RADICO,RADICO KHAITAN LTD,182133,5816.57
RADIOCITY,MUSIC BROADCAST LIMITED,4810,0.52
RAILTEL,RAILTEL CORP OF IND LTD,6628381,26604.21
RAIN,RAIN INDUSTRIES LIMITED,7218739,9795.21
RAINBOW,RAINBOW CHILDRENS MED LTD,157295,2249.31
RAJESHEXPO,RAJESH EXPORTS LTD,1731407,3743.29
RAJOOENG,RAJOO ENGINEERS LIMITED,867481,826.33
RAJRATAN,RAJRATAN GLOBAL WIRE LTD,464081,1771.34
RAJSREESUG,RAJSHREE SUGAR & CHEMICAL,4789,2.08
RALLIS,RALLIS INDIA LTD,1545859,4652.87
RAMASTEEL,RAMA STEEL TUBES LIMITED,57961256,6086.05
RAMCOCEM,THE RAMCO CEMENTS LIMITED,455688,4688.47
RAMCOIND,RAMCO INDUSTRIES LIMITED,739862,2381.74
RAMCOSYS,RAMCO SYSTEMS LTD.,108175,662.58
RAMKY,RAMKY INFRA LTD,1634913,9713.58
RAMRAT,RAM RATNA WIRES LIMITED,88895,584.44
RANASUG,RANA SUGARS LTD.,174578,33.29
RANEHOLDIN,RANE HOLDINGS LIMITED,19289,301.60
RATEGAIN,RATEGAIN TRAVEL TECHN LTD,2918901,17421.26
RATNAMANI,RATNAMANI MET & TUB LTD.,47794,1251.52
RATNAVEER,RATNAVEER PRECISION ENG L,583218,922.22
RAYMOND,RAYMOND LTD,898193,5872.77
RAYMONDLSL,RAYMOND LIFESTYLE LIMITED,408038,4913.37
RAYMONDREL,RAYMOND REALTY LIMITED,917132,5505.82
RBA,RESTAURANT BRAND ASIA LTD,10228201,7501.11
RBLBANK,RBL BANK LIMITED,7817450,21400.02
RBZJEWEL,RBZ JEWELLERS LIMITED,107148,164.15
RCF,RASHTRIYA CHEMICALS & FER,9755080,15621.29
RECLTD,REC LIMITED,21200255,83306.24
REDINGTON,REDINGTON LIMITED,3631569,10460.07
REDTAPE,REDTAPE LIMITED,1317535,1906.19
REFEX,REFEX INDUSTRIES LIMITED,541292,2007.33
REGAAL,REGAAL RESOURCES LIMITED,395112,331.26
RELAXO,RELAXO FOOT LTD.,669931,3178.03
RELCHEMQ,RELIANCE CHEMOTEX IND LTD,226,0.40
RELIANCE,RELIANCE INDUSTRIES LTD,4235119,61768.54
RELIGARE,RELIGARE ENTER. LTD.,7485042,18975.32
RELINFRA,RELIANCE INFRASTRUCTU LTD,149839,361.43
RELTD,RAVINDRA ENERGY LIMITED,104728,172.84
REMSONSIND,REMSONS INDUSTRIES LTD,159766,222.26
RENUKA,SHREE RENUKA SUGARS LTD,19809984,6865.45
REPCOHOME,REPCO HOME FINANCE LTD,633438,2713.16
REPRO,REPRO INDIA LIMITED,14184,74.64
RESPONIND,RESPONSIVE INDUSTRIES LTD,831038,1786.73
RGL,RENAISSANCE GLOBAL LTD,1392396,1837.99
RHETAN,RHETAN TMT LIMITED,62607,15.08
RHIM,RHI MAGNESITA INDIA LTD,773085,3864.62
RICOAUTO,RICO AUTO INDUSTRIES LTD,1689108,1839.07
RIIL,RELIANCE INDUSTRIAL INFRA,440015,4432.24
RISHABH,RISHABH INSTRUMENTS LTD,3348,12.90
RITCO,RITCO LOGISTICS LIMITED,96818,292.71
RITES,RITES LIMITED,4771365,13331.31
RKEC,RKEC PROJECTS LIMITED,1144,0.68
RKFORGE,RAMKRISHNA FORGINGS LTD,2395812,14734.66
RKSWAMY,R K SWAMY LIMITED,69823,109.94
RMDRIP,R M DRIP & SPRINK SYS LTD,489512,387.60
RML,RANE (MADRAS) LIMITED,26021,225.61
RNBDENIMS,R&B DENIMS LIMITED,12601,16.46
ROHLTD,ROYAL ORCHID HOTELS LTD,245787,1087.64
ROLEXRINGS,ROLEX RINGS LIMITED,1241284,1657.06
ROSSARI,ROSSARI BIOTECH LIMITED,194049,1336.63
ROSSELLIND,ROSSELL INDIA LIMITED,224,0.13
ROSSTECH,ROSSELL TECHSYS LIMITED,105215,780.23
ROTO,ROTO PUMPS LIMITED,936223,786.31
ROUTE,ROUTE MOBILE LIMITED,1011342,9342.53
RPEL,RAGHAV PRODUCTIVITY ENH L,96269,716.44
RPGLIFE,RPG LIFE SCIENCES LTD,17363,416.61
RPOWER,RELIANCE POWER LTD.,18046081,7554.85
RPPINFRA,R.P.P INFRA PROJECTS LTD,43052,58.51
RPPL,RAJSHREE POLYPACK LTD,23820,5.48
RPSGVENT,RPSG VENTURES LIMITED,554783,5155.15
RPTECH,RASHI PERIPHERALS LIMITED,209273,686.66
RRKABEL,R R KABEL LIMITED,230388,3202.99
RSSOFTWARE,R. S. SOFTWARE (INDIA) LI,1000,0.52
RSWM,RSWM LIMITED,325745,554.03
RSYSTEMS,R SYS INTERNATIONAL LTD,367971,1656.81
RTNINDIA,RATTANINDIA ENT LIMITED,14487187,7856.55
RTNPOWER,RATTANINDIA POWER LIMITED,25963219,3190.36
RUBFILA,RUBFILA INTERNATIONAL LTD,123323,102.38
RUBICON,RUBICON RESEARCH LIMITED,31450,199.13
RUBYMILLS,THE RUBY MILLS LTD,4503,10.85
RUCHIRA,RUCHIRA PAPERS LIMITED,47954,70.81
RUPA,RUPA & COMPANY LTD,488434,1038.27
RUSHIL,RUSHIL DECOR LIMITED,881522,292.95
RUSTOMJEE,KEYSTONE REALTORS LIMITED,83885,495.27
RVNL,RAIL VIKAS NIGAM LIMITED,18812608,69239.22
SAATVIKGL,SAATVIK GREEN ENERGY LTD,122199,533.82
SABTNL,SRI ADHIKARI BRO TELE N L,55924,752.49
SADBHAV,SADBHAV ENGINEERING LTD,530051,67.70
SAFARI,SAFARI IND (INDIA) LTD,48522,1092.11
SAGCEM,SAGAR CEMENTS LIMITED,326553,827.25
SAGILITY,SAGILITY LIMITED,50944532,25741.61
SAHYADRI,SAHYADRI INDUSTRIES LTD,1681,5.03
SAIL,STEEL AUTHORITY OF INDIA,25096455,33836.71
SAILIFE,SAI LIFE SCIENCES LIMITED,407840,3569.09
SAKAR,SAKAR HEALTHCARE LIMITED,1428,3.97
SAKHTISUG,SAKTHI SUGARS LTD,1063211,450.57
SAKSOFT,SAKSOFT LIMITED,591585,1264.27
SAKUMA,SAKUMA EXPORTS LIMITED,35248,1.18
SALASAR,SALASAR TECHNO ENGG. LTD.,19424049,2005.37
SALZERELEC,SALZER ELECTRONICS LTD,299229,2493.15
SAMBHV,SAMBHV STEEL TUBES LTD,2976716,3335.97
SAMHI,SAMHI HOTELS LIMITED,3379330,6543.11
SAMMAANCAP,SAMMAAN CAPITAL LIMITED,37958872,59282.36
SANATHAN,SANATHAN TEXTILES LIMITED,42661,216.83
SANDESH,SANDESH LTD,97,1.17
SANDHAR,SANDHAR TECHNOLOGIES LTD,432131,2298.00
SANDUMA,SANDUR MANG & IRON ORES L,3389194,7043.05
SANGAMIND,SANGAM (INDIA) LTD,31369,141.25
SANGHIIND,SANGHI INDUSTRIES LTD,928938,679.86
SANGHVIMOV,SANGHVI MOVERS LTD,1231199,4133.72
SANOFI,SANOFI INDIA LIMITED,60673,3007.48
SANOFICONR,SANOFI CONS HEALTHC IND L,3303,163.82
SANSERA,SANSERA ENGINEERING LTD,201152,2906.91
SANSTAR,SANSTAR LIMITED,1201310,1218.40
SAPPHIRE,SAPPHIRE FOODS INDIA LTD,2428649,7238.20
SARDAEN,SARDA ENERGY & MIN LTD,2355281,12660.92
SAREGAMA,SAREGAMA INDIA LIMITED,765992,3650.76
SARLAPOLY,SARLA PERF. FIBERS LTD,31812,29.71
SARVESHWAR,SARVESHWAR FOODS LIMITED,2529274,153.56
SASKEN,SASKEN TECHNOLOGIES LTD,66379,967.04
SASTASUNDR,SASTASUNDAR VENTURES LTD,13678,42.59
SATIA,SATIA INDUSTRIES LIMITED,853968,706.83
SATIN,SATIN CREDIT NET LTD,434326,688.64
SAURASHCEM,SAURASHTRA CEMENT LIMITED,423557,444.47
SBC,SBC EXPORTS LIMITED,54985414,12675.63
SBCL,SHIVALIK BIMETAL CON. LTD,154391,823.40
SBFC,SBFC FINANCE LIMITED,3976014,4432.91
SBIBPB,SBIAMC - SBIBPB,20051,9.71
SBICARD,SBI CARDS & PAY SER LTD,657401,5868.55
SBIETFCON,SBIAMC - SBIETFCON,17965,22.85
SBIETFIT,SBIAMC - SBIETFIT,3587,15.11
SBIETFPB,SBIAMC - SBIETFPB,737,2.06
SBIETFQLTY,SBIAMC - SBIETFQLTY,3125,7.19
SBILIFE,SBI LIFE INSURANCE CO LTD,97547,1809.44
SBIN,STATE BANK OF INDIA,4554151,39495.20
SBINEQWETF,SBIAMC - SBINEQWETF,3396,1.14
SBISILVER,SBIAMC - SBISILVER,1282918,2107.85
SCHAEFFLER,SCHAEFFLER INDIA LIMITED,69043,2831.96
SCHAND,S CHAND AND COMPANY LTD,83266,169.42
SCHNEIDER,SCHNEIDER ELECTRIC INFRA,197374,1567.12
SCI,SHIPPING CORP OF INDIA LT,7802285,19136.18
SCILAL,SHIPPING CORP OF ILA LTD,1841319,970.01
SCODATUBES,SCODA TUBES LIMITED,351118,649.25
SCPL,SHEETAL COOL PRODUCTS LTD,4593,14.64
SDBL,SOM DIST & BREW LTD,6793082,8891.78
SDL26BEES,RELCAPAMC-NETFSDL26,305,0.41
SEAMECLTD,SEAMEC LIMITED,104901,1016.79
SELECTIPO,MIRAEAMC - SELECTIPO,12801,6.24
SENCO,SENCO GOLD LIMITED,1116207,3989.35
SENORES,SENORES PHARMACEUTICALS L,522936,3829.19
SENSEXADD,DSPAMC - DSPSENXETF,849,0.74
SENSEXETF,MIRAEAMC - SENSEXETF,3107,2.71
SENSEXIETF,ICICI PRUD SENSEX ETF,51071,495.52
SEPC,SEPC LIMITED,29711996,3419.97
SEQUENT,SEQUENT SCIENTIFIC LTD.,4033002,8863.15
SERVOTECH,SERVOTECH REN POW SYS LTD,1747493,1783.91
SESHAPAPER,SESHASAYEE PAPER & BOARDS,33796,98.28
SETF10GILT,SBIAMC - SETF10GILT,148,0.38
SETFGOLD,SBI-ETF GOLD,1082201,1136.91
SETFNIF50,SBI-ETF NIFTY 50,304463,816.09
SETFNIFBK,SBI-ETF NIFTY BANK,13038,75.45
SETFNN50,SBI-ETF NIFTY NEXT 50,40851,305.87
SFL,SHEELA FOAM LIMITED,451929,3159.87
SGFIN,SG FINSERVE LIMITED,94086,372.19
SGIL,SYNERGY GREEN IND. LTD,4656,26.00
SGLTL,STANDARD GLASS LIN TECH L,232462,398.82
SGMART,SG MART LIMITED,200025,699.17
SHAH,SHAH METACORP LIMITED,734061,34.11
SHAILY,SHAILY ENG PLASTICS LTD,260150,6332.68
SHAKTIPUMP,SHAKTI PUMPS (I) LTD,1284539,9807.88
SHALBY,SHALBY LIMITED,774532,1809.57
SHALPAINTS,SHALIM PAINTS LTD,775426,824.37
SHANKARA,SHANKARA BLDG PRODUCT LTD,2680,6.12
SHANTIGEAR,SHANTHI GEARS LTD,99437,547.11
SHANTIGOLD,SHANTI GOLD INTERNATION L,1672835,3719.89
SHARDACROP,SHARDA CROPCHEM LTD.,350437,3006.11
SHARDAMOTR,SHARDA MOTOR INDS LTD,129159,1370.69
SHAREINDIA,SHARE IND. SECURITIES LTD,1491659,2858.69
SHARIABEES,NIP IND ETF SHARIAH BEES,7374,37.53
SHILPAMED,SHILPA MEDICARE LTD,360790,1369.69
SHIVALIK,SHIVALIK RASAYAN LIMITED,41544,200.07
SHIVAMAUTO,SHIVAM AUTO.LTD,50364,16.48
SHIVATEX,SHIVA TEXYARN LIMITED,170,0.34
SHK,S H KELKAR AND CO. LTD.,1212955,2546.96
SHOPERSTOP,SHOPPERS STOP LIMITED,78045,417.38
SHREDIGCEM,SHREE DIGVIJAY CEM CO LTD,437231,412.21
SHREECEM,SHREE CEMENT LIMITED,18102,5124.34
SHREEJISPG,SHREEJI SHIPPING GLOBAL L,822920,2584.43
SHREEPUSHK,SHRE PUSH CHEM & FERT LTD,120263,479.72
SHREERAMA,SHREE RAMA MULTI TECH LTD,130,0.07
SHREYANIND,SHREYANS INDUSTRIES LTD,850,2.09
SHRINGARMS,SHRINGAR HOU OF MANGALS L,3202509,6913.74
SHRIPISTON,SHRIRAM PIST. & RING LTD,38937,1061.52
SHRIRAMFIN,SHRIRAM FINANCE LIMITED,1989678,15658.99
SHRIRAMPPS,SHRIRAM PROPERTIES LTD,5073882,4878.39
SHYAMMETL,SHYAM METALICS AND ENGY L,1659638,14150.31
SIEMENS,SIEMENS LTD,342125,11863.73
SIGACHI,SIGACHI INDUSTRIES LTD,9171639,3845.81
SIGNATURE,SIGNATUREGLOBAL INDIA LTD,628289,7292.64
SIGNPOST,SIGNPOST INDIA LIMITED,200913,473.22
SIKKO,SIKKO INDUSTRIES LIMITED,500,0.04
SILINV,SIL INVESTMENTS LIMITED,222,1.92
SILVER,BIRLASLAMC - SILVER,1486064,2143.98
SILVER1,KOTAKMAMC - KOTAKSILVE,622864,990.56
SILVER360,360ONEAMC - SILVER360,14156,22.99
SILVERADD,DSPAMC - DSPSILVETF,235460,376.30
SILVERAG,MIRAEAMC - MASILVER,275973,453.98
SILVERBEES,NIPPONAMC - NETFSILVER,26584218,41608.37
SILVERCASE,ZERODHAAMC - SILVERCASE,7828872,1371.80
SILVERETF,UTIAMC - SILVERETF,1174882,1941.60
SILVERIETF,ICICIPRAMC - ICICISILVE,5412233,8822.03
SILVERTUC,SILVER TOUCH TECHNO LTD,19538,160.49
SIMPLEXINF,SIMPLEX INFRASTRUCTURES L,175481,525.12
SINCLAIR,SINCLAIRS HOTELS LIMITED,53814,57.08
SINDHUTRAD,SINDHU TRADE LINKS LTD,1768448,452.69
SIRCA,SIRCA PAINT INDIA LIMITED,1456145,6631.65
SIS,SIS LIMITED,120088,433.89
SIYSIL,SIYARAM SILK MILLS LTD,237921,1824.24
SJS,SJS ENTERPRISES LIMITED,153631,2334.31
SJVN,SJVN LTD,23819096,23878.99
SKFINDIA,SKF INDIA LTD,47825,1061.08
SKIPPER,SKIPPER LIMITED,972759,4983.22
SKMEGGPROD,SKM EGG PROD EXPORT(I) LT,31100,134.36
SKYGOLD,SKY GOLD AND DIAMONDS LTD,1719827,5572.94
SMALL250,MIRAEAMC - SMALL250,1,0.00
SMALLCAP,MIRAEAMC - SMALLCAP,7115610,3206.65
SMARTLINK,SMARTLINK HOLDINGS LTD,65,0.09
SMARTWORKS,SMARTWORKS COWORKING SP L,145687,798.74
SMCGLOBAL,SMC GLOBAL SECURITIES LTD,2216462,1612.88
SML100CASE,ZERODHAAMC - SML100CASE,223125,21.98
SMLMAH,SML MAHINDRA LIMITED,70647,2172.28
SMLT,SARTHAK METALS LIMITED,3021,3.34
SMSPHARMA,SMS PHARMACEUTICALS LTD.,459770,1343.44
SNOWMAN,SNOWMAN LOGISTICS LTD.,1082063,667.15
