sebi_report_as_on_reporting_date_01dec2025,unnamed_1,unnamed_2,unnamed_3
NETWEB,NETWEB TECH INDIA LTD,495913,17350.68
NETWORK18,NETWORK18 MEDIA & INV LTD,21011296,11456.53
NEULANDLAB,NEULAND LAB LTD.,58042,8921.01
NEWGEN,NEWGEN SOFTWARE TECH LTD,1221160,12384.04
NEXT30ADD,DSPAMC - NEXT30ADD,2755,1.09
NEXT50,MIRAEAMC - MANXT50,16401,115.52
NEXT50IETF,ICICIPRAMC - ICICINXT50,1018107,743.32
NFL,NATIONAL FERT. LTD,8936146,9233.27
NH,NARAYANA HRUDAYALAYA LTD.,508738,9695.48
NHPC,NHPC LTD,38633382,34219.86
NIACL,THE NEW INDIA ASSU CO LTD,3296017,6895.61
NIBE,NIBE LIMITED,36680,459.25
NIF100BEES,NIP IND ETF NIFTY 100,22239,60.49
NIF100IETF,ICICI PRUD NIFTY 100 ETF,195718,56.37
NIF10GETF,UTIAMC - NIF10GETF,2404,0.63
NIF5GETF,UTIAMC - NIF5GETF,1574,1.01
NIFMID150,UTIAMC - NIFMID150,16265,35.72
NIFTY1,KOTAK NIFTY ETF,34623,96.46
NIFTY100EW,KOTAKMAMC - NIFTY100EW,19426,6.62
NIFTY50ADD,DSPAMC - DSPN50ETF,4333,11.22
NIFTYBEES,NIP IND ETF NIFTY BEES,3964450,11245.98
NIFTYBETF,BFAM - NIFTYBETF,8505,22.76
NIFTYCASE,ZERODHAAMC - NIFTYCASE,15267,1.57
NIFTYETF,MIRAEAMC - MAN50ETF,79225,212.54
NIFTYIETF,ICICI PRUD NIFTY ETF,366942,1014.19
NIFTYQLITY,BIRLASLAMC - NIFTYQLITY,17711,3.78
NIITLTD,NIIT LIMITED,2762832,3851.76
NIITMTS,NIIT LEARNING SYSTEMS LTD,94645,337.01
NILAINFRA,NILA INFRASTRUCTURES LTD,54334,6.71
NILASPACES,NILA SPACES LIMITED,646,0.11
NILKAMAL,NILKAMAL LIMITED,10874,176.48
NINSYS,NINTEC SYSTEMS LIMITED,2309,12.09
NIPPOBATRY,INDO-NATIONAL LIMITED,200,0.86
NITCO,NITCO LIMITED,1677304,1883.98
NITINSPIN,NITIN SPINNERS LIMITED,308896,1125.50
NIVABUPA,NIVA BUPA HEALTH INS CO L,6112984,5072.14
NLCINDIA,NLC INDIA LIMITED,5385506,13297.42
NMDC,NMDC LTD.,26581462,20009.76
NOCIL,NOCIL LIMITED,2383693,4926.03
NORTHARC,NORTHERN ARC CAPITAL LTD,3048842,7778.58
NOVAAGRI,NOVA AGRITECH LIMITED,22373,12.38
NPBET,TATAAML - NPBET,1117,3.19
NPST,NETWORK PEOPLE SRV TECH L,55146,1044.10
NRBBEARING,NRB BEARING LIMITED,562538,1680.14
NRL,NUPUR RECYCLERS LIMITED,31193,24.48
NSIL,NALWA SONS INVESTMENT LTD,3586,267.16
NSLNISP,NMDC STEEL LIMITED,22007617,9915.09
NTPC,NTPC LTD,8513915,29241.28
NTPCGREEN,NTPC GREEN ENERGY LIMITED,16425219,17172.11
NUCLEUS,NUCLEUS SOFTWARE EXPORTS,62610,706.19
NUVAMA,NUVAMA WEALTH MANAGE LTD,99197,7015.03
NUVOCO,NUVOCO VISTAS CORP LTD,993127,4014.22
NV20,KOTAKMAMC - KTKNV20ETF,4212,6.44
NV20BEES,NIP IND ETF ETF NV20,11668,17.34
NV20IETF,ICICI PRUDENTIAL NV20 ETF,638015,93.18
NYKAA,FSN E COMMERCE VENTURES,1820003,4475.45
OAL,ORIENTAL AROMATICS LTD,24106,104.92
OBCL,ORISSA BENGAL CARRIER LTD,982,0.61
OBEROIRLTY,OBEROI REALTY LIMITED,388176,7030.54
OCCL,ORIENTAL CARBN & CHEM LTD,616,1.93
OCCLLTD,OCCL LIMITED,24656,28.77
OFSS,ORACLE FIN SERV SOFT LTD.,318592,27852.19
OIL,OIL INDIA LTD,2897486,13089.64
OILCOUNTUB,OIL COUNTRY TUBULAR LTD,2928,1.83
OILIETF,ICICIPRAMC - OILIETF,1626515,195.30
OLAELEC,OLA ELECTRIC MOBILITY LTD,2550580,1547.87
OLECTRA,OLECTRA GREENTECH LIMITED,2189079,32639.43
OMAXAUTO,OMAX AUTOS LTD,4002,3.96
OMAXE,OMAXE LIMITED,440906,393.28
OMFREIGHT,OM FREIGHT FORWARDERS LTD,18859,18.23
OMINFRAL,OM INFRA LIMITED,522422,609.49
ONEPOINT,ONE POINT ONE SOL LTD,1837741,907.46
ONESOURCE,ONESOURCE SPECL PHARMA L,253663,4866.98
ONGC,OIL AND NATURAL GAS CORP.,10590293,27156.98
ONMOBILE,ONMOBILE GLOBAL LTD.,1355859,888.95
ONWARDTEC,ONWARD TECHNOLOGIES LTD,40344,119.30
OPTIEMUS,OPTIEMUS INFRACOM LTD,629200,3697.77
ORCHPHARMA,ORCHID PHARMA LIMITED,206803,1688.80
ORICONENT,ORICON ENTERPRISES LTD,8964,4.10
ORIENTBELL,ORIENT BELL LIMITED,659,2.89
ORIENTCEM,ORIENT CEMENT LTD.,2715809,6218.43
ORIENTCER,ORIENT CERATECH LIMITED,55317,21.37
ORIENTELEC,ORIENT ELECTRIC LIMITED,377438,793.97
ORIENTHOT,ORIENT HOTELS LTD,2644298,3556.71
ORIENTPPR,ORIENT PAPER AND INDS LTD,2914656,941.40
ORIENTTECH,ORIENT TECHNOLOGIES LTD,624335,2648.10
ORISSAMINE,ORISSA MIN DEV CO LTD,39094,2191.41
ORKLAINDIA,ORKLA INDIA LIMITED,2169,13.86
OSWALAGRO,OSWAL AGRO MILLS LTD,111821,95.59
OSWALGREEN,OSWAL GREENTECH LIMITED,364646,146.56
OSWALPUMPS,OSWAL PUMPS LIMITED,727550,5134.81
PACEDIGITK,PACE DIGITEK LIMITED,430366,945.22
PAGEIND,PAGE INDUSTRIES LTD,17276,7179.20
PAISALO,PAISALO DIGITAL LIMITED,20639102,7679.38
PAKKA,PAKKA LIMITED,264509,434.47
PANACEABIO,PANACEA BIOTEC LTD,441458,1830.17
PANAMAPET,PANAMA PETROCHEM LTD,106320,350.46
PANCARBON,PANA CARBON IND CO LTD,100,0.50
PARACABLES,PARAMOUNT COMM LTD,2307082,1220.93
PARADEEP,PARADEEP PHOSPHATES LTD,9828651,17570.61
PARAGMILK,PARAG MILK FOODS LTD.,3715233,8679.04
PARAS,PARAS DEF AND SPCE TECH L,775698,5874.51
PARKHOTELS,PARKHOTELS,4614929,7023.95
PARSVNATH,PARSVNATH DEVELOPER LTD,304319,46.62
PASUPTAC,PASUPATI ACRYLON LIMITED,28873,17.55
PATANJALI,PATANJALI FOODS LIMITED,3294108,19958.93
PATELENG,PATEL ENGINEERING LTD.,6387535,2641.07
PATELRMART,PATEL RETAIL LIMITED,484341,1168.24
PATINTLOG,PATEL INT. LOG. LTD,104110,17.80
PAVNAIND,PAVNA INDUSTRIES LIMITED,34582,13.88
PAYTM,ONE 97 COMMUNICATIONS LTD,1485474,15362.66
PCBL,PCBL CHEMICAL LIMITED,4557729,18041.18
PCJEWELLER,PC JEWELLER LTD,85677864,10807.83
PDMJEPAPER,PUDUMJEE PAPER PRO. LTD,129350,155.66
PDSL,PDS LIMITED,440050,1726.03
PEARLPOLY,PEARL POLYMERS LTD,1832,0.52
PEL,PIRAMAL ENTERPRISES LTD,7,0.08
PENIND,PENNAR INDUSTRIES LTD,1862295,4243.71
PENINLAND,PENINSULA LAND LIMITED,169116,59.63
PERSISTENT,PERSISTENT SYSTEMS LTD,130633,7550.52
PETRONET,PETRONET LNG LIMITED,3007651,8783.30
PFC,POWER FIN CORP LTD.,21008671,84859.58
PFIZER,PFIZER LTD,63262,3365.66
PFOCUS,PRIME FOCUS LIMITED,969322,1697.90
PFS,PTC INDIA FIN SERV LTD,2500449,985.29
PGEL,PG ELECTROPLAST LTD,2772010,15274.84
PGHH,P&G HYGIENE & HEALTH CARE,9324,1270.11
PGHL,PROCTER & GAMBLE HEALTH L,16693,1014.97
PGIL,PEARL GLOBAL IND LIMITED,122279,1933.18
PHARMABEES,NIPPONAMC - NETFPHARMA,6665749,1521.91
PHOENIXLTD,THE PHOENIX MILLS LTD,147089,2500.58
PICCADIL,PICCADILY AGRO INDUSTRI L,321090,2167.34
PIDILITIND,PIDILITE INDUSTRIES LTD,438725,6629.68
PIIND,PI INDUSTRIES LTD,181870,6753.61
PILANIINVS,PILANI INV & IND COR LTD,4292,228.58
PILITA,PIL ITALICA LIFESTYLE LTD,70649,10.11
PINELABS,PINE LABS LIMITED,76530,187.36
PIRAMALFIN,PIRAMAL FINANCE LIMITED,20815,327.25
PITTIENG,PITTI ENGINEERING LIMITED,157317,1547.08
PIXTRANS,PIX TRANSMISSIONS LIMITED,30898,477.12
PLASTIBLEN,PLASTIBLENDS INDIA LTD,1550,3.06
PLATIND,PLATINUM INDUSTRIES LTD,480601,1439.47
PLAZACABLE,PLAZA WIRES LIMITED,16208,8.21
PNB,PUNJAB NATIONAL BANK,26386223,29602.61
PNBGILTS,PNB GILTS LIMITED,4013962,4093.97
PNBHOUSING,PNB HOUSING FIN LTD.,1936762,17740.71
PNCINFRA,PNC INFRATECH LTD.,1816644,5617.16
PNGJL,P N GADGIL JEWELLERS LTD,728579,4588.49
POCL,PONDY OXIDES & CHEM LTD,346442,4539.89
POKARNA,POKARNA LIMITED,210870,1891.61
POLICYBZR,PB FINTECH LIMITED,264417,4838.38
POLYCAB,POLYCAB INDIA LIMITED,162873,11031.27
POLYMED,POLY MEDICURE LIMITED,291955,6227.42
POLYPLEX,POLYPLEX CORPORATION LTD,333544,3794.33
PONNIERODE,PONNIE SUGARS (ERODE) LTD,21400,67.28
POONAWALLA,POONAWALLA FINCORP LTD,5117045,24033.82
POWERGRID,POWER GRID CORP. LTD.,7546139,21746.05
POWERINDIA,HITACHI ENERGY INDIA LTD,31430,6264.52
POWERMECH,POWER MECH PROJECTS LTD.,343350,9556.41
PPL,PRAKASH PIPES LIMITED,235113,804.09
PPLPHARMA,PIRAMAL PHARMA LIMITED,9106640,18557.43
PRABHA,PRABHA ENERGY LIMITED,28575,61.77
PRAJIND,PRAJ INDUSTRIES LTD,5032143,21411.65
PRAKASH,PRAKASH INDUSTRIES LTD,4149711,6679.24
PRAKASHSTL,PRAKASH STEELAGE LTD,1080,0.09
PRECAM,PRECISION CAMSHAFTS LTD.,728167,1530.92
PRECWIRE,PRECISION WIRES INDIA LTD,551661,1199.90
PREMEXPLN,PREMIER EXPLOSIVES LTD,1038666,6136.61
PREMIERENE,PREMIER ENERGIES LIMITED,5220212,54643.89
PREMIERPOL,PREMIER POLYFILM LTD,7871,3.80
PRESTIGE,PRESTIGE ESTATE LTD,316022,5290.69
PRICOLLTD,PRICOL LIMITED,453503,2459.02
PRIMESECU,PRIME SECURITIES LIMITED,854935,2328.26
PRIMO,PRIMO CHEMICALS LIMITED,8046,2.14
PRINCEPIPE,PRINCE PIPES FITTINGS LTD,890252,3128.23
PRITI,PRITI INTERNATIONAL LTD,4088,3.05
PRITIKAUTO,PRITIKA AUTO INDUS LTD,57368,12.93
PRIVISCL,PRIVI SPECIALITY CHE LTD,335231,8524.69
PROSTARM,PROSTARM INFO SYSTEMS LTD,574964,1124.85
PROTEAN,PROTEAN EGOV TECHNO LTD,1248223,11931.78
PROZONER,PROZONE REALTY LIMITED,30316,14.33
PRSMJOHNSN,PRISM JOHNSON LIMITED,1352272,2188.93
PRUDENT,PRUDENT CORP ADV SER LTD,41228,1072.61
PSB,PUNJAB & SIND BANK,9188058,3086.65
PSPPROJECT,PSP PROJECTS LIMITED,571132,4792.97
PSUBANK,KOTAK PSU BANK,29677,241.94
PSUBANKADD,DSPAMC - DSPPSBKETF,59753,48.70
PSUBNKBEES,NIP IND ETF PSU BANK BEES,12405624,11086.06
PSUBNKIETF,ICICIPRAMC - PSUBANKICI,526474,426.19
PTC,PTC INDIA LIMITED,3334901,5909.44
PTCIL,PTC INDUSTRIES LIMITED,23059,3555.17
PTL,PTL ENTERPRISES LTD,7914,3.22
PUNJABCHEM,PUNJAB CHEM & CROP PROT L,19021,249.65
PURVA,PURAVANKARA LIMITED,765433,2178.05
PVP,PVP VENTURES LIMITED,269,0.06
PVRINOX,PVR INOX LIMITED,971481,11334.83
PVSL,POPULAR VEHICLES N SER L,85346,121.10
PVTBANIETF,ICICIPRAMC - ICICIBANKP,859738,238.02
PVTBANKADD,DSPAMC - DSPPVBKETF,33496,9.20
PWL,PHYSICSWALLAH LIMITED,510377,704.55
PYRAMID,PYRAMID TECHNOPLAST LTD,40239,70.92
QGOLDHALF,QUANTUM GOLD FUND,292042,285.14
QNIFTY,QUANTUM NIFTY 50 ETF,159,4.35
QPOWER,QUALITY POWER ELEC EQUP L,1066163,8494.13
QUADFUTURE,QUADRANT FUTURE TEK LTD,795676,3053.77
QUAL30IETF,ICICIPRAMC - ICICIQTY30,392660,85.39
QUESS,QUESS CORP LIMITED,894673,2373.84
QUICKHEAL,QUICK HEAL TECH LTD,631349,2204.96
RACE,RACE ECO CHAIN LIMITED,56383,140.16
RACLGEAR,RACL GEARTECH LIMITED,82171,909.56
RADHIKAJWE,RADHIKA JEWELTECH LIMITED,487186,449.56
RADIANTCMS,RADIANT CASH MGMT SER LTD,290119,180.05
RADICO,RADICO KHAITAN LTD,184476,5907.81
RADIOCITY,MUSIC BROADCAST LIMITED,17126,1.39
RAILTEL,RAILTEL CORP OF IND LTD,6937872,27968.48
RAIN,RAIN INDUSTRIES LIMITED,7433768,10193.06
RAINBOW,RAINBOW CHILDRENS MED LTD,191842,2719.81
RAJESHEXPO,RAJESH EXPORTS LTD,1801943,3880.72
RAJOOENG,RAJOO ENGINEERS LIMITED,899228,869.21
RAJRATAN,RAJRATAN GLOBAL WIRE LTD,475167,1821.98
RAJSREESUG,RAJSHREE SUGAR & CHEMICAL,5911,2.50
RALLIS,RALLIS INDIA LTD,1635219,4917.54
RAMASTEEL,RAMA STEEL TUBES LIMITED,60067511,6309.02
RAMCOCEM,THE RAMCO CEMENTS LIMITED,455090,4687.03
RAMCOIND,RAMCO INDUSTRIES LIMITED,726506,2347.11
RAMCOSYS,RAMCO SYSTEMS LTD.,93255,559.16
RAMKY,RAMKY INFRA LTD,1617148,9646.47
RAMRAT,RAM RATNA WIRES LIMITED,91302,599.87
RANASUG,RANA SUGARS LTD.,183740,34.89
RANEHOLDIN,RANE HOLDINGS LIMITED,19656,311.92
RATEGAIN,RATEGAIN TRAVEL TECHN LTD,2949239,17607.54
RATNAMANI,RATNAMANI MET & TUB LTD.,51712,1347.42
RATNAVEER,RATNAVEER PRECISION ENG L,352969,545.36
RAYMOND,RAYMOND LTD,907016,5998.65
RAYMONDLSL,RAYMOND LIFESTYLE LIMITED,442447,5333.49
RAYMONDREL,RAYMOND REALTY LIMITED,908817,5495.17
RBA,RESTAURANT BRAND ASIA LTD,8171904,6196.72
RBLBANK,RBL BANK LIMITED,8695451,24145.20
RBZJEWEL,RBZ JEWELLERS LIMITED,130605,200.03
RCF,RASHTRIYA CHEMICALS & FER,9681134,15635.72
RECLTD,REC LIMITED,21005374,83400.73
REDINGTON,REDINGTON LIMITED,3607346,10457.67
REDTAPE,REDTAPE LIMITED,1322681,1925.24
REFEX,REFEX INDUSTRIES LIMITED,566984,2117.82
REGAAL,REGAAL RESOURCES LIMITED,372469,325.55
RELAXO,RELAXO FOOT LTD.,702270,3326.91
RELCHEMQ,RELIANCE CHEMOTEX IND LTD,1226,1.89
RELIANCE,RELIANCE INDUSTRIES LTD,4209477,61041.71
RELIGARE,RELIGARE ENTER. LTD.,7357001,18763.36
RELINFRA,RELIANCE INFRASTRUCTU LTD,172057,421.45
RELTD,RAVINDRA ENERGY LIMITED,109206,180.20
REMSONSIND,REMSONS INDUSTRIES LTD,195309,277.24
RENUKA,SHREE RENUKA SUGARS LTD,21230972,7396.64
REPCOHOME,REPCO HOME FINANCE LTD,685814,2924.08
REPRO,REPRO INDIA LIMITED,20284,104.55
RESPONIND,RESPONSIVE INDUSTRIES LTD,873708,1893.00
RGL,RENAISSANCE GLOBAL LTD,1264816,1685.02
RHETAN,RHETAN TMT LIMITED,51357,11.84
RHIM,RHI MAGNESITA INDIA LTD,814967,4084.32
RICOAUTO,RICO AUTO INDUSTRIES LTD,1730921,1903.43
RIIL,RELIANCE INDUSTRIAL INFRA,451182,4553.58
RISHABH,RISHABH INSTRUMENTS LTD,3199,12.30
RITCO,RITCO LOGISTICS LIMITED,117839,354.14
RITES,RITES LIMITED,4954884,13884.77
RKEC,RKEC PROJECTS LIMITED,828,0.52
RKFORGE,RAMKRISHNA FORGINGS LTD,2420812,14964.88
RKSWAMY,R K SWAMY LIMITED,66671,109.35
RMDRIP,R M DRIP & SPRINK SYS LTD,406400,320.34
RML,RANE (MADRAS) LIMITED,25981,226.26
RNBDENIMS,R&B DENIMS LIMITED,18060,24.48
ROHLTD,ROYAL ORCHID HOTELS LTD,222072,1017.13
ROLEXRINGS,ROLEX RINGS LIMITED,1451717,1878.13
ROSSARI,ROSSARI BIOTECH LIMITED,190810,1329.10
ROSSELLIND,ROSSELL INDIA LIMITED,118,0.07
ROSSTECH,ROSSELL TECHSYS LIMITED,100737,753.63
ROTO,ROTO PUMPS LIMITED,834353,733.29
ROUTE,ROUTE MOBILE LIMITED,1032881,9600.77
RPEL,RAGHAV PRODUCTIVITY ENH L,110366,848.83
RPGLIFE,RPG LIFE SCIENCES LTD,19238,464.80
RPOWER,RELIANCE POWER LTD.,17473216,7596.68
RPPINFRA,R.P.P INFRA PROJECTS LTD,46898,63.33
RPPL,RAJSHREE POLYPACK LTD,23820,5.48
RPSGVENT,RPSG VENTURES LIMITED,544475,5097.11
RPTECH,RASHI PERIPHERALS LIMITED,226250,740.79
RRKABEL,R R KABEL LIMITED,309491,4313.88
RSSOFTWARE,R. S. SOFTWARE (INDIA) LI,0,0.00
RSWM,RSWM LIMITED,333968,568.97
RSYSTEMS,R SYS INTERNATIONAL LTD,366644,1656.58
RTNINDIA,RATTANINDIA ENT LIMITED,14833375,8317.48
RTNPOWER,RATTANINDIA POWER LIMITED,25515296,3204.08
RUBFILA,RUBFILA INTERNATIONAL LTD,126413,104.93
RUBICON,RUBICON RESEARCH LIMITED,1027,6.67
RUBYMILLS,THE RUBY MILLS LTD,5469,13.45
RUCHIRA,RUCHIRA PAPERS LIMITED,62604,92.92
RUPA,RUPA & COMPANY LTD,514814,1105.03
RUSHIL,RUSHIL DECOR LIMITED,910429,301.60
RUSTOMJEE,KEYSTONE REALTORS LIMITED,96265,569.79
RVNL,RAIL VIKAS NIGAM LIMITED,19120549,70794.91
SAATVIKGL,SAATVIK GREEN ENERGY LTD,109818,504.89
SABTNL,SRI ADHIKARI BRO TELE N L,34794,423.34
SADBHAV,SADBHAV ENGINEERING LTD,552280,70.93
SAFARI,SAFARI IND (INDIA) LTD,43221,965.94
SAGCEM,SAGAR CEMENTS LIMITED,341245,867.86
SAGILITY,SAGILITY LIMITED,65438700,33562.94
SAHYADRI,SAHYADRI INDUSTRIES LTD,1681,5.03
SAIL,STEEL AUTHORITY OF INDIA,23941012,32418.31
SAILIFE,SAI LIFE SCIENCES LIMITED,495540,4345.56
SAKAR,SAKAR HEALTHCARE LIMITED,1673,4.86
SAKHTISUG,SAKTHI SUGARS LTD,1063442,450.64
SAKSOFT,SAKSOFT LIMITED,602424,1298.77
SAKUMA,SAKUMA EXPORTS LIMITED,36248,1.21
SALASAR,SALASAR TECHNO ENGG. LTD.,19040270,1993.42
SALSTEEL,S.A.L. STEEL LTD.,5000,1.14
SALZERELEC,SALZER ELECTRONICS LTD,307553,2585.58
SAMBHV,SAMBHV STEEL TUBES LTD,2991777,3419.35
SAMHI,SAMHI HOTELS LIMITED,3420627,6705.03
SAMMAANCAP,SAMMAAN CAPITAL LIMITED,35831185,56476.07
SANATHAN,SANATHAN TEXTILES LIMITED,49773,253.95
SANDESH,SANDESH LTD,97,1.17
SANDHAR,SANDHAR TECHNOLOGIES LTD,455747,2429.74
SANDUMA,SANDUR MANG & IRON ORES L,3261734,6819.25
SANGAMIND,SANGAM (INDIA) LTD,34559,156.28
SANGHIIND,SANGHI INDUSTRIES LTD,940378,688.16
SANGHVIMOV,SANGHVI MOVERS LTD,1237742,4206.50
SANOFI,SANOFI INDIA LIMITED,58751,2947.12
SANOFICONR,SANOFI CONS HEALTHC IND L,3688,182.37
SANSERA,SANSERA ENGINEERING LTD,201170,2873.86
SANSTAR,SANSTAR LIMITED,1238326,1257.95
SAPPHIRE,SAPPHIRE FOODS INDIA LTD,2392894,7223.39
SARDAEN,SARDA ENERGY & MIN LTD,2394765,12914.40
SAREGAMA,SAREGAMA INDIA LIMITED,756292,3685.95
SARLAPOLY,SARLA PERF. FIBERS LTD,32157,30.24
SARVESHWAR,SARVESHWAR FOODS LIMITED,3058373,187.52
SASKEN,SASKEN TECHNOLOGIES LTD,64465,951.45
SASTASUNDR,SASTASUNDAR VENTURES LTD,16324,51.28
SATIA,SATIA INDUSTRIES LIMITED,879554,791.84
SATIN,SATIN CREDIT NET LTD,401033,645.26
SAURASHCEM,SAURASHTRA CEMENT LIMITED,431077,474.15
SBC,SBC EXPORTS LIMITED,56157926,12539.61
SBCL,SHIVALIK BIMETAL CON. LTD,171762,910.98
SBFC,SBFC FINANCE LIMITED,4072063,4559.73
SBIBPB,SBIAMC - SBIBPB,19365,9.36
SBICARD,SBI CARDS & PAY SER LTD,698703,6248.71
SBIETFCON,SBIAMC - SBIETFCON,9914,12.74
SBIETFIT,SBIAMC - SBIETFIT,7772,31.98
SBIETFPB,SBIAMC - SBIETFPB,449,1.22
SBIETFQLTY,SBIAMC - SBIETFQLTY,1965,4.51
SBILIFE,SBI LIFE INSURANCE CO LTD,141520,2680.67
SBILIQETF,SBIAMC - SBILIQETF,1000,10.15
SBIN,STATE BANK OF INDIA,4438308,38159.97
SBINEQWETF,SBIAMC - SBINEQWETF,2985,1.00
SBISILVER,SBIAMC - SBISILVER,1330033,2116.15
SCHAEFFLER,SCHAEFFLER INDIA LIMITED,66608,2741.49
SCHAND,S CHAND AND COMPANY LTD,118010,236.63
SCHNEIDER,SCHNEIDER ELECTRIC INFRA,198796,1580.56
SCI,SHIPPING CORP OF INDIA LT,7580976,18804.48
SCILAL,SHIPPING CORP OF ILA LTD,1984451,1045.91
SCODATUBES,SCODA TUBES LIMITED,386627,720.61
SCPL,SHEETAL COOL PRODUCTS LTD,4455,14.24
SDBL,SOM DIST & BREW LTD,6755823,8969.76
SDL26BEES,RELCAPAMC-NETFSDL26,105,0.14
SEAMECLTD,SEAMEC LIMITED,90227,852.63
SELECTIPO,MIRAEAMC - SELECTIPO,10308,5.07
SENCO,SENCO GOLD LIMITED,1195075,4301.64
SENORES,SENORES PHARMACEUTICALS L,502195,3655.15
SENSEXADD,DSPAMC - DSPSENXETF,656,0.57
SENSEXETF,MIRAEAMC - SENSEXETF,3460,3.00
SENSEXIETF,ICICI PRUD SENSEX ETF,5207,49.41
SEPC,SEPC LIMITED,22751763,2867.91
SEQUENT,SEQUENT SCIENTIFIC LTD.,3804671,8509.32
SERVOTECH,SERVOTECH REN POW SYS LTD,1781112,1851.85
SESHAPAPER,SESHASAYEE PAPER & BOARDS,36664,107.23
SETF10GILT,SBIAMC - SETF10GILT,655,1.70
SETFGOLD,SBI-ETF GOLD,1053707,1098.47
SETFNIF50,SBI-ETF NIFTY 50,234606,622.09
SETFNIFBK,SBI-ETF NIFTY BANK,13133,76.06
SETFNN50,SBI-ETF NIFTY NEXT 50,38788,291.48
SFL,SHEELA FOAM LIMITED,463319,3253.43
SGFIN,SG FINSERVE LIMITED,104794,416.58
SGIL,SYNERGY GREEN IND. LTD,4947,27.60
SGLTL,STANDARD GLASS LIN TECH L,212136,371.13
SGMART,SG MART LIMITED,199070,702.54
SHAH,SHAH METACORP LIMITED,936060,42.23
SHAILY,SHAILY ENG PLASTICS LTD,257198,6270.12
SHAKTIPUMP,SHAKTI PUMPS (I) LTD,1170603,9624.17
SHALBY,SHALBY LIMITED,801147,1889.89
SHALPAINTS,SHALIM PAINTS LTD,854060,919.33
SHANKARA,SHANKARA BLDG PRODUCT LTD,2580,6.03
SHANTIGEAR,SHANTHI GEARS LTD,151844,812.63
SHANTIGOLD,SHANTI GOLD INTERNATION L,1652831,3744.47
SHARDACROP,SHARDA CROPCHEM LTD.,444109,3819.73
SHARDAMOTR,SHARDA MOTOR INDS LTD,133037,1412.98
SHAREINDIA,SHARE IND. SECURITIES LTD,1563364,2996.72
SHARIABEES,NIP IND ETF SHARIAH BEES,7033,35.59
SHILPAMED,SHILPA MEDICARE LTD,359868,1377.05
SHIVALIK,SHIVALIK RASAYAN LIMITED,37413,188.55
SHIVAMAUTO,SHIVAM AUTO.LTD,50262,16.45
SHIVATEX,SHIVA TEXYARN LIMITED,170,0.34
SHK,S H KELKAR AND CO. LTD.,1260417,2685.29
SHOPERSTOP,SHOPPERS STOP LIMITED,73740,404.02
SHREDIGCEM,SHREE DIGVIJAY CEM CO LTD,493660,464.64
SHREECEM,SHREE CEMENT LIMITED,18856,5369.81
SHREEJISPG,SHREEJI SHIPPING GLOBAL L,581098,1728.93
SHREEPUSHK,SHRE PUSH CHEM & FERT LTD,127753,512.77
SHREERAMA,SHREE RAMA MULTI TECH LTD,130,0.07
SHREYANIND,SHREYANS INDUSTRIES LTD,850,2.09
SHRINGARMS,SHRINGAR HOU OF MANGALS L,1539929,3429.32
SHRIPISTON,SHRIRAM PIST. & RING LTD,51765,1332.33
SHRIRAMFIN,SHRIRAM FINANCE LIMITED,1570590,12035.47
SHRIRAMPPS,SHRIRAM PROPERTIES LTD,5146927,5004.92
SHYAMMETL,SHYAM METALICS AND ENGY L,1579574,13534.30
SIEMENS,SIEMENS LTD,319309,11169.37
SIGACHI,SIGACHI INDUSTRIES LTD,9215361,3885.18
SIGNATURE,SIGNATUREGLOBAL INDIA LTD,637164,7392.42
SIGNPOST,SIGNPOST INDIA LIMITED,193570,467.15
SIKKO,SIKKO INDUSTRIES LIMITED,50,0.04
SILINV,SIL INVESTMENTS LIMITED,222,1.92
SILVER,BIRLASLAMC - SILVER,1580168,2245.60
SILVER1,KOTAKMAMC - KOTAKSILVE,771944,1185.03
SILVER360,360ONEAMC - SILVER360,26108,42.39
SILVERADD,DSPAMC - DSPSILVETF,268440,409.58
SILVERAG,MIRAEAMC - MASILVER,228378,361.65
SILVERBEES,NIPPONAMC - NETFSILVER,31202812,47199.16
SILVERCASE,ZERODHAAMC - SILVERCASE,6821876,1155.59
SILVERETF,UTIAMC - SILVERETF,1695539,2752.83
SILVERIETF,ICICIPRAMC - ICICISILVE,5921049,9480.46
SILVERTUC,SILVER TOUCH TECHNO LTD,22193,180.54
SIMPLEXINF,SIMPLEX INFRASTRUCTURES L,223734,664.59
SINCLAIR,SINCLAIRS HOTELS LIMITED,53814,57.08
SINDHUTRAD,SINDHU TRADE LINKS LTD,1830138,469.88
SIRCA,SIRCA PAINT INDIA LIMITED,1486651,6751.04
SIS,SIS LIMITED,125254,452.72
SIYSIL,SIYARAM SILK MILLS LTD,230530,1801.38
SJS,SJS ENTERPRISES LIMITED,176661,2640.24
SJVN,SJVN LTD,24820690,25237.14
SKFINDIA,SKF INDIA LTD,39636,923.13
SKIPPER,SKIPPER LIMITED,1012550,5231.20
SKMEGGPROD,SKM EGG PROD EXPORT(I) LT,35439,155.71
SKYGOLD,SKY GOLD AND DIAMONDS LTD,1933527,6369.13
SMALLCAP,MIRAEAMC - SMALLCAP,6266137,2849.79
SMARTLINK,SMARTLINK HOLDINGS LTD,65,0.09
SMARTWORKS,SMARTWORKS COWORKING SP L,139957,780.17
SMCGLOBAL,SMC GLOBAL SECURITIES LTD,2115125,1546.51
